"NUTS0","time","geo","EUR_HAB","EUR_HAB_EU","MIO_EUR","Act_F_Y15_64","Act_T_Y15_64","Emp_B_E","Emp_M_N","Emp_TOTAL","Rel_Emp_B_E","Rel_Emp_M_N","Unem","long","lat","area","FemPopNr","TotPopNr","GDP_PC","Act_Sh_T_Y15_64","Act_Sh_F_Y15_64","MWAY_KM","MWAY_KM_TKM2","RD_EUR_MIO_1","RD_EMP_EUR_1","HICP","HICP_1","Y09GDPHab","lGDPpc","lRD_1","lMWkm2","Total","ERR","logTotEn","ERR_1","NUTS0AT","NUTS0BE","NUTS0CZ","NUTS0DE","NUTS0DK","NUTS0HU","NUTS0LU","NUTS0NL","NUTS0PL","NUTS0SI","NUTS0SK"
"DE",2016,"DE73",34760.9561752988,120,42336.6533864542,280.4,598.2,140.7,45.6,575.6,0.244440583738707,0.079221681723419,3.7,9.44708053891169,51.0493707658515,8548.09835207423,613215,1213712,0.0348819599595738,0.492868159827043,0.457262134814054,293,34.2766294831999,652.748,1134.03057678944,100.4,100,30.4017372421281,10.456250086921,7.0335334475833,34.2766294831999,317268.3,0.122658015313853,12.6675030671282,0.122158454812213,0,0,0,1,0,0,0,0,0,0,0
"DE",2016,"DE91",36653.3864541833,126,58494.0239043825,355.5,781.3,190.4,68,744.7,0.255673425540486,0.0913119376930307,4.6,10.3548108022043,52.0410463440517,8078.1523065869,806889,1598164,0.0366007643172931,0.488873482320963,0.44058104646364,286,35.4041356421067,5904.067,7928.11467705116,100.4,100,31.3789359391965,10.5092611028875,8.97817054071994,35.4041356421067,317268.3,0.122658015313853,12.6675030671282,0.122158454812213,0,0,0,1,0,0,0,0,0,0,0
"DE",2016,"DEA3",31972.1115537849,110,83815.7370517928,596.7,1286.2,234.1,121.6,1229.8,0.190356155472435,0.0988778663197268,4.3,7.43063588620586,51.9569765811045,7090.37154620825,1326645,2614229,0.0320613599848341,0.491999744475331,0.449781215019843,356,50.2089344232433,907.009,737.525613920963,100.4,100,28.7730727470141,10.3726192878486,6.60330081835117,50.2089344232433,317268.3,0.122658015313853,12.6675030671282,0.122158454812213,0,0,0,1,0,0,0,0,0,0,0
"DE",2016,"DE13",36454.1832669323,126,81491.0358565737,561.4,1183.5,329.1,92.1,1146.7,0.28699747100375,0.0803174326327723,3,8.23089406583004,48.0167000244829,9471.33534069007,1130467,2224535,0.0366328405067008,0.532021298833239,0.496608923568755,280,29.562885266778,2081.216,1814.96119298858,100.4,100,31.3789359391965,10.5038114981199,7.50381936519686,29.562885266778,317268.3,0.122658015313853,12.6675030671282,0.122158454812213,0,0,0,1,0,0,0,0,0,0,0
"DE",2016,"DEC0",35159.3625498008,121,35090.6374501992,229.3,493.4,103.2,43.4,469,0.220042643923241,0.0925373134328358,4.9,6.94032610076146,49.3991956848212,2595.67776533525,506966,995597,0.0352458248168678,0.495582047756271,0.452298576235882,240,92.4613999492353,533.946,1138.4776119403,100.4,100,30.8360477741585,10.4676462216519,7.03744722078721,92.4613999492353,317268.3,0.122658015313853,12.6675030671282,0.122158454812213,0,0,0,1,0,0,0,0,0,0,0
"DE",2016,"DEE0",26494.0239043825,91,59355.577689243,521.4,1110.6,187.5,108.6,1027.6,0.182463993771896,0.105683145192682,7.4,11.7060726288072,52.010946651149,20857.4155701618,1138781,2245470,0.0264334761494222,0.494595786182848,0.457858007817131,416,19.9449446936811,807.009,785.33378746594,100.4,100,22.5841476655809,10.1846744735003,6.66610883437053,19.9449446936811,317268.3,0.122658015313853,12.6675030671282,0.122158454812213,0,0,0,1,0,0,0,0,0,0,0
"DE",2016,"DEG0",28187.2509960159,97,60820.7171314741,508.3,1085.7,248.3,78.7,1029.2,0.241255343956471,0.0764671589584143,5.1,11.0104216676924,50.8989678512458,16104.6675902456,1095575,2170714,0.0280187611686634,0.500158012524911,0.463957282705429,521,32.3508695277612,1180.181,1146.69743490089,100.4,100,22.2584147665581,10.2466250623618,7.04464129410175,32.3508695277612,317268.3,0.122658015313853,12.6675030671282,0.122158454812213,0,0,0,1,0,0,0,0,0,0,0
"DK",2010,"DK01",58767.2688629118,217,99256.1105207226,450,921.7,76,93.7,847.6,0.0896649362907032,0.110547428032091,7.9,12.3521945217938,55.8188008658521,1511.26177254945,858420,1680271,0.0590714893732752,0.54854246725677,0.524218913818411,157,103.886701067775,4949.93376764387,5839.94073577615,94.1,92.1,55.9174809989142,10.9813403269072,8.67247592778725,103.886701067775,20044.1,0.19554382586397,9.90569012509132,0.174505552617663,0,0,0,0,1,0,0,0,0,0,0
"DK",2010,"DK03",41657.8108395324,154,50020.1912858661,278.7,595.9,94.4,36.3,550.2,0.171573973100691,0.0659760087241003,7.6,9.34664655282614,55.3934467556092,10629.8306124739,602666,1200277,0.0416738730191998,0.496468731801076,0.462445201819913,329,30.9506343039865,961.526601520087,1747.59469560176,94.1,92.1,40.9337676438654,10.6372441651753,7.46599566182534,30.9506343039865,20044.1,0.19554382586397,9.90569012509132,0.174505552617663,0,0,0,0,1,0,0,0,0,0,0
"DK",2010,"DK05",39213.6025504782,145,22705.6323060574,134.9,289.6,44.3,19.7,267.7,0.165483750466941,0.0735898393724318,7.4,9.62791436449774,57.2191024250037,6932.463093948,288576,579628,0.0391727665089633,0.499630797684032,0.467467842093591,187,26.9745395634706,287.229098805646,1072.95143371553,94.1,92.1,39.5222584147666,10.5767789694254,6.97816847945865,26.9745395634706,20044.1,0.19554382586397,9.90569012509132,0.174505552617663,0,0,0,0,1,0,0,0,0,0,0
"DK",2010,"DK02",31774.7077577046,118,26086.078639745,194.2,411.2,47.7,28.2,382.8,0.124608150470219,0.0736677115987461,6.8,11.705840145913,55.4832629878816,6836.32063949154,413606,820564,0.0317904254144039,0.501118742718423,0.469528972016847,260,38.0321540944191,338.599348534202,884.533303380883,94.1,92.1,30.9446254071661,10.3664258987755,6.7850601651023,38.0321540944191,20044.1,0.19554382586397,9.90569012509132,0.174505552617663,0,0,0,0,1,0,0,0,0,0,0
"DK",2010,"DK04",41551.5409139214,153,52216.7906482465,307.3,653.3,104.3,43.9,605.6,0.172225891677675,0.0724900924702774,7.2,9.39412507391971,56.2492039042905,12969.3111955754,628184,1253998,0.0416402503419037,0.520973717661432,0.489187881257721,197,15.1897041430549,1331.37459283388,2198.43889173361,94.1,92.1,42.3452768729642,10.6346898853702,7.69550279279841,15.1897041430549,20044.1,0.19554382586397,9.90569012509132,0.174505552617663,0,0,0,0,1,0,0,0,0,0,0
"DK",2011,"DK04",41718.4265010352,154,52796.066252588,307.3,649.4,107.5,44.9,604.8,0.177744708994709,0.074239417989418,6.7,9.39412507391971,56.2492039042905,12969.3111955754,631705,1260993,0.0418686434045138,0.514990963470852,0.486461243776763,200,15.4210194345735,1300.58873538789,2150.44433761224,96.6,94.1,42.3452768729642,10.6386981927044,7.67342976842554,15.4210194345735,18603,0.215115841530936,9.83107813701799,0.19554382586397,0,0,0,0,1,0,0,0,0,0,0
"DK",2011,"DK01",56625.2587991718,209,96572.463768116,449.3,919.2,76.7,90.6,842.8,0.0910061699098244,0.10749881347888,8.1,12.3521945217938,55.8188008658521,1511.26177254945,867550,1699387,0.0568278230727409,0.540900924862907,0.517895222177396,159,105.210098533606,4826.14240170032,5726.31988811144,96.6,94.1,55.9174809989142,10.9442104331797,8.65282834999204,105.210098533606,18603,0.215115841530936,9.83107813701799,0.19554382586397,0,0,0,0,1,0,0,0,0,0,0
"DK",2011,"DK05",38612.8364389234,143,22389.2339544513,135.4,289.4,45.6,15.9,265.9,0.171493042497179,0.0597969161338849,8,9.62791436449774,57.2191024250037,6932.463093948,288601,579829,0.0386135118361644,0.499112669424951,0.469159843520986,187,26.9745395634706,280.925611052072,1056.50850339252,96.6,94.1,39.5222584147666,10.5613400504015,6.96272488566785,26.9745395634706,18603,0.215115841530936,9.83107813701799,0.19554382586397,0,0,0,0,1,0,0,0,0,0,0
"DK",2011,"DK02",31262.9399585921,116,25615.9420289855,194.1,407.1,47.3,27.9,377.4,0.125331213566508,0.0739268680445151,7.2,11.705840145913,55.4832629878816,6836.32063949154,413353,819763,0.0312479851237315,0.496606946153949,0.469574431539144,260,38.0321540944191,370.700318809777,982.247797588174,96.6,94.1,30.9446254071661,10.3501886481326,6.88984361622498,38.0321540944191,18603,0.215115841530936,9.83107813701799,0.19554382586397,0,0,0,0,1,0,0,0,0,0,0
"DK",2011,"DK03",41614.9068322981,154,49974.1200828157,279.5,598.9,95.8,36.2,552.2,0.173487866714958,0.0655559579862369,7.7,9.34664655282614,55.3934467556092,10629.8306124739,602837,1200656,0.0416223465195824,0.498810650177903,0.463641083742371,336,31.6091584381138,759.63655685441,1375.65475707064,96.6,94.1,40.9337676438654,10.6362137193767,7.22668508372011,31.6091584381138,18603,0.215115841530936,9.83107813701799,0.19554382586397,0,0,0,0,1,0,0,0,0,0,0
"DK",2012,"DK05",38928.2103134479,145,22590.4954499494,133.2,288.5,42.9,16.2,265.2,0.161764705882353,0.0610859728506787,7.9,9.62791436449774,57.2191024250037,6932.463093948,288323,579996,0.0389493987026625,0.497417223567059,0.461981874494924,187,26.9745395634706,301.989648033126,1138.72416302084,98.9,96.6,39.5222584147666,10.5694744676353,7.03766375942179,26.9745395634706,17971.7,0.23276039551072,9.79655357741774,0.215115841530936,0,0,0,0,1,0,0,0,0,0,0
"DK",2012,"DK04",41051.567239636,153,52103.134479272,305.1,642.4,99.7,40,597.6,0.166834002677376,0.0669344042838019,6.8,9.39412507391971,56.2492039042905,12969.3111955754,634417,1266682,0.0411335556037522,0.50715175553138,0.480913972986222,215,16.5775958921665,1390.96997929607,2327.59367352086,98.9,96.6,42.3452768729642,10.6225842929492,7.75259025475204,16.5775958921665,17971.7,0.23276039551072,9.79655357741774,0.215115841530936,0,0,0,0,1,0,0,0,0,0,0
"DK",2012,"DK03",41253.7917087968,153,49586.4509605662,280.3,593.7,96.9,38.3,546.3,0.177375068643602,0.0701079992678016,7.9,9.34664655282614,55.3934467556092,10629.8306124739,602987,1201342,0.0412758822721308,0.494197322660824,0.464852476089866,372,34.9958539850546,745.114906832298,1363.92990450723,98.9,96.6,40.9337676438654,10.6274983077517,7.21812544742546,34.9958539850546,17971.7,0.23276039551072,9.79655357741774,0.215115841530936,0,0,0,0,1,0,0,0,0,0,0
"DK",2012,"DK02",31547.0171890799,117,25754.2972699697,189.8,395,47.8,30.1,369.1,0.129504199403956,0.0815497155242482,6.4,11.705840145913,55.4832629878816,6836.32063949154,412359,817907,0.0314880509275133,0.482939991955076,0.460278543696148,260,38.0321540944191,342.351966873706,927.531744442444,98.9,96.6,30.9446254071661,10.359234321157,6.83252701970986,38.0321540944191,17971.7,0.23276039551072,9.79655357741774,0.215115841530936,0,0,0,0,1,0,0,0,0,0,0
"DK",2012,"DK01",57027.3003033367,212,98337.7148634985,449.2,920.1,77.7,91.2,843,0.0921708185053381,0.108185053380783,8.2,12.3521945217938,55.8188008658521,1511.26177254945,875654,1714589,0.0573535202100903,0.53663006119834,0.512988006678437,160,105.871797266522,4788.5734989648,5680.39560968541,98.9,96.6,55.9174809989142,10.9512853848456,8.64477615888228,105.871797266522,17971.7,0.23276039551072,9.79655357741774,0.215115841530936,0,0,0,0,1,0,0,0,0,0,0
"DK",2013,"DK05",39235.4124748491,146,22739.4366197183,131.1,283.5,43.9,16.4,264.7,0.165848129958444,0.061956932376275,6.4,9.62791436449774,57.2191024250037,6932.463093948,288369,580272,0.0391875475978822,0.488563983786914,0.454625843970746,187,26.9745395634706,317.271991911021,1198.60971632422,99.4,98.9,39.5222584147666,10.5773349974373,7.08891759438554,26.9745395634706,17846.4,0.24276604805451,9.78955708619523,0.23276039551072,0,0,0,0,1,0,0,0,0,0,0
"DK",2013,"DK04",41247.4849094567,153,52627.7665995976,306.8,641.4,99.8,43,598.6,0.166722352155028,0.0718342799866355,6.5,9.39412507391971,56.2492039042905,12969.3111955754,637052,1272510,0.041357448349795,0.504043190230332,0.481593339319239,223,17.1944366695495,1396.40748230536,2332.78897812456,99.4,98.9,42.3452768729642,10.627345418012,7.75481981706233,17.1944366695495,17846.4,0.24276604805451,9.78955708619523,0.23276039551072,0,0,0,0,1,0,0,0,0,0,0
"DK",2013,"DK03",41951.7102615694,156,50456.7404426559,273.4,580,93.8,35.9,537.2,0.174609084139985,0.0668279970215934,7.2,9.34664655282614,55.3934467556092,10629.8306124739,602869,1201419,0.041997621514772,0.482762466716441,0.453498189490586,377,35.4662283665741,804.842264914055,1498.21717221529,99.4,98.9,40.9337676438654,10.6442744801125,7.3120311283459,35.4662283665741,17846.4,0.24276604805451,9.78955708619523,0.23276039551072,0,0,0,0,1,0,0,0,0,0,0
"DK",2013,"DK02",31388.3299798793,116,25605.6338028169,190.4,392.2,43.7,30.3,364.9,0.119758838037819,0.0830364483420115,6.8,11.705840145913,55.4832629878816,6836.32063949154,411393,816359,0.0313656538395692,0.480425891060183,0.462817792232731,267,39.0560967046535,323.180990899899,885.67002164949,99.4,98.9,30.9446254071661,10.3541914461231,6.78634444517202,39.0560967046535,17846.4,0.24276604805451,9.78955708619523,0.23276039551072,0,0,0,0,1,0,0,0,0,0,0
"DK",2013,"DK01",58148.893360161,216,101273.641851107,455.3,926.9,75.4,94.8,856.6,0.0880224141956572,0.11067009105767,7.4,12.3521945217938,55.8188008658521,1511.26177254945,884093,1732068,0.0584697840102736,0.535140652676454,0.514991069943999,160,105.871797266522,4900.09302325581,5720.3981126031,99.4,98.9,55.9174809989142,10.970762126986,8.65179368205731,105.871797266522,17846.4,0.24276604805451,9.78955708619523,0.23276039551072,0,0,0,0,1,0,0,0,0,0,0
"DK",2014,"DK05",39378.7575150301,142,22925.8517034068,134.5,287,45.8,17.5,268.1,0.170831779186871,0.0652741514360313,6.4,9.62791436449774,57.2191024250037,6932.463093948,288432,581057,0.0394554264098131,0.493927446016484,0.466314417262994,187,26.9745395634706,321.63078470825,1199.66723128776,99.8,99.4,39.5222584147666,10.580981800528,7.08979949005912,26.9745395634706,16860.1,0.268782510186772,9.73270516273636,0.24276604805451,0,0,0,0,1,0,0,0,0,0,0
"DK",2014,"DK04",41983.9679358717,152,53782.5651302605,303.4,639.6,100,46.5,600,0.166666666666667,0.0775,6.1,9.39412507391971,56.2492039042905,12969.3111955754,639572,1277538,0.0420986030398004,0.500650469888176,0.474379741452096,241,18.5823284186611,1424.96780684105,2374.94634473508,99.8,99.4,42.3452768729642,10.6450431085809,7.77273012452305,18.5823284186611,16860.1,0.268782510186772,9.73270516273636,0.24276604805451,0,0,0,0,1,0,0,0,0,0,0
"DK",2014,"DK03",42885.7715430862,155,51576.1523046092,271.5,577.4,87.9,37.6,538,0.163382899628253,0.0698884758364312,6.7,9.34664655282614,55.3934467556092,10629.8306124739,603073,1202509,0.0428904501376782,0.480162726432817,0.45019425509018,377,35.4662283665741,880.812877263581,1637.19865662376,99.8,99.4,40.9337676438654,10.6662953842406,7.40074192408515,35.4662283665741,16860.1,0.268782510186772,9.73270516273636,0.24276604805451,0,0,0,0,1,0,0,0,0,0,0
"DK",2014,"DK02",31763.5270541082,115,26035.0701402806,186.6,392.8,42.2,29.8,367.5,0.114829931972789,0.0810884353741497,6.3,11.705840145913,55.4832629878816,6836.32063949154,411478,816726,0.0318773617348788,0.480944649735652,0.453487185220109,267,39.0560967046535,305.349094567404,830.881889979332,99.8,99.4,30.9446254071661,10.366073962536,6.72248765476525,39.0560967046535,16860.1,0.268782510186772,9.73270516273636,0.24276604805451,0,0,0,0,1,0,0,0,0,0,0
"DK",2014,"DK01",60120.2404809619,217,105666.332665331,453.5,934.5,75.8,96.5,866.4,0.0874884579870729,0.111380424746076,7.1,12.3521945217938,55.8188008658521,1511.26177254945,892401,1749405,0.060401297964354,0.534181621751395,0.508179618803654,159,105.210098533606,4789.01509054326,5527.48740829093,99.8,99.4,55.9174809989142,11.0041018438749,8.61748863471742,105.210098533606,16860.1,0.268782510186772,9.73270516273636,0.24276604805451,0,0,0,0,1,0,0,0,0,0,0
"DK",2015,"DK03",43100,148,52064,272.9,584.5,92.2,40.2,548.2,0.168186793141189,0.0733309011309741,6.1,9.34664655282614,55.3934467556092,10629.8306124739,603899,1205728,0.043180551500836,0.484769367552217,0.451896757570388,377,35.4662283665741,911.169338677355,1662.11116139612,100,99.8,40.9337676438654,10.6712782760918,7.41584385729194,35.4662283665741,16853.1,0.2859414588414,9.73228989512008,0.268782510186772,0,0,0,0,1,0,0,0,0,0,0
"DK",2015,"DK04",42200,145,54388,300.9,644,101.8,45.5,607.1,0.167682424641739,0.0749464668094218,5.6,9.39412507391971,56.2492039042905,12969.3111955754,641688,1282750,0.0423995322549211,0.502046384720327,0.468919474884991,242,18.6594335158339,1307.54609218437,2153.75735823484,100,99.8,42.3452768729642,10.6501755000241,7.67496920431214,18.6594335158339,16853.1,0.2859414588414,9.73228989512008,0.268782510186772,0,0,0,0,1,0,0,0,0,0,0
"DK",2015,"DK01",62100,214,110331,463.3,953.6,75.5,108.7,888.5,0.0849746764209342,0.122341024198087,6.7,12.3521945217938,55.8188008658521,1511.26177254945,901293,1768125,0.0624,0.539328384588194,0.514039274686478,164,108.518592198185,4891.33567134269,5505.16113825851,100,99.8,55.9174809989142,11.0365012679216,8.61344131998334,108.518592198185,16853.1,0.2859414588414,9.73228989512008,0.268782510186772,0,0,0,0,1,0,0,0,0,0,0
"DK",2015,"DK05",39900,137,23281,135.2,286.4,44.6,18.4,267.8,0.166542195668409,0.0687079910380881,6.3,9.62791436449774,57.2191024250037,6932.463093948,289007,582632,0.0399583270400527,0.491562427055157,0.467808738196653,187,26.9745395634706,346.511022044088,1293.91718463065,100,99.8,39.5222584147666,10.594131602878,7.16542947350015,26.9745395634706,16853.1,0.2859414588414,9.73228989512008,0.268782510186772,0,0,0,0,1,0,0,0,0,0,0
"DK",2015,"DK02",33100,114,27308,186.8,390.1,43.2,30.5,366.6,0.117839607201309,0.0831969448990725,5.9,11.705840145913,55.4832629878816,6836.32063949154,412814,820480,0.0332829563182527,0.475453393135725,0.452504033293445,267,39.0560967046535,303.230460921844,827.142555706066,100,99.8,30.9446254071661,10.4072885613652,6.71797705708031,39.0560967046535,16853.1,0.2859414588414,9.73228989512008,0.268782510186772,0,0,0,0,1,0,0,0,0,0,0
"DK",2016,"DK02",33900,116,28166,188,395.5,43.5,32.5,370.2,0.117504051863857,0.0877903835764452,6.2,11.705840145913,55.4832629878816,6836.32063949154,415508,827499,0.0340375033685841,0.477946196913833,0.452458195750744,267,39.0560967046535,280.076,756.55321447866,100,100,30.9446254071661,10.4311702933685,6.62877287375335,39.0560967046535,17421.6,0.287453505992561,9.76546609463874,0.2859414588414,0,0,0,0,1,0,0,0,0,0,0
"DK",2016,"DK04",43500,149,56526,306.9,660.4,102.3,50.7,623.2,0.164152759948652,0.0813543003851091,5.5,9.39412507391971,56.2492039042905,12969.3111955754,646253,1293309,0.0437064924159656,0.510628163880403,0.474891412496344,259,19.9702201677727,1394.211,2237.18068035943,100,100,42.3452768729642,10.6805162170768,7.71297172727606,19.9702201677727,17421.6,0.287453505992561,9.76546609463874,0.2859414588414,0,0,0,0,1,0,0,0,0,0,0
"DK",2016,"DK01",62200,213,111818,492.8,994.9,76.7,110.5,928.4,0.0826152520465317,0.119021973287376,6.6,12.3521945217938,55.8188008658521,1511.26177254945,911415,1789174,0.0624969958204177,0.556066654221445,0.540697706313809,164,108.518592198185,5033.853,5422.07345971564,100,100,55.9174809989142,11.0381102787273,8.59823357842047,108.518592198185,17421.6,0.287453505992561,9.76546609463874,0.2859414588414,0,0,0,0,1,0,0,0,0,0,0
"DK",2016,"DK03",44000,151,53514,279.4,591.4,92,41.8,553,0.166365280289331,0.0755877034358047,6.3,9.34664655282614,55.3934467556092,10629.8306124739,606253,1211770,0.044161845894848,0.488046411447717,0.46086369881881,378,35.560303242878,985.426,1781.96383363472,100,100,40.9337676438654,10.6919449129004,7.48547131244586,35.560303242878,17421.6,0.287453505992561,9.76546609463874,0.2859414588414,0,0,0,0,1,0,0,0,0,0,0
"DK",2016,"DK05",40600,139,23765,135,291.5,44.6,17.1,272.9,0.163429827775742,0.0626603151337486,6.2,9.62791436449774,57.2191024250037,6932.463093948,289935,585499,0.0405893092900244,0.497865922913617,0.465621604842465,186,26.8302906887996,347.514,1273.41150604617,100,100,39.5222584147666,10.6115233455898,7.14945480323094,26.8302906887996,17421.6,0.287453505992561,9.76546609463874,0.2859414588414,0,0,0,0,1,0,0,0,0,0,0
"HU",2010,"HU10",18330.1665362691,64,54219.2913825863,615.4,1292.5,177.4,131.6,1176.1,0.150837513816852,0.111895247002806,8.9,19.3223958305835,47.4116183703021,7238.17286584877,1571977,2951436,0.0183704784323923,0.437922421492453,0.391481554755572,297,41.0324546684024,803.155800070233,682.897542785675,89.47,85.43,18.494674002107,9.81630342624088,6.52634483775538,41.0324546684024,26599.1,0.104375711960179,10.1886326596109,0.0984086810473603,0,0,0,0,0,1,0,0,0,0,0
